4348	1	0	0	1	59.83	61.46	0	0	0	0	0	2	2	2	2	2	.
4349	1	1	0	2	65.37	68.64	.	.	.	.	.	.	.	.	.	.	.
4350	1	0	1	2	55.45	59.43	.	.	.	.	.	.	.	.	.	.	.
4351	1	1	0	1	60.64	63.43	.	.	.	.	.	.	.	.	.	.	.
4352	1	1	0	2	60.72	61.27	.	.	.	.	.	.	.	.	.	.	.
4353	1	1	0	2	65.1	67.16	.	.	.	.	.	.	.	.	.	.	.
4354	1	0	0	1	65.5	68.13	.	.	.	.	.	.	.	.	.	.	.
4355	1	0	0	2	45.6	50	.	.	.	.	.	.	.	.	.	.	.
4356	1	1	0	3	53.26	58.27	1	0	1	0	0	2	1	2	2	1	.
4357	1	1	0	3	62.33	63.73	.	.	.	.	.	.	.	.	.	.	.
4358	1	1	0	1	50.31	54.53	.	.	.	.	.	.	.	.	.	.	.
4359	1	1	0	2	50.01	54.67	.	.	.	.	.	.	.	.	.	.	.
4360	1	1	0	4	58.26	60.02	.	.	.	.	.	.	.	.	.	.	.
4361	1	0	0	2	78.06	79.15	.	.	.	.	.	.	.	.	.	.	.
4362	1	1	0	2	76.97	77.22	.	.	.	.	.	.	.	.	.	.	.
4363	1	1	0	2	56.64	59.62	.	.	.	.	.	.	.	.	.	.	.
4364	1	0	1	3	.	.	.	.	.	.	.	.	.	.	.	.	.
4365	1	1	0	2	60.4	62.21	.	.	.	.	.	.	.	.	.	.	.
4366	1	1	0	2	71.78	72.89	.	.	.	.	.	.	.	.	.	.	.
4367	1	0	1	2	72.54	73.64	.	.	.	.	.	.	.	.	.	.	.
4368	1	0	0	1	58.8	57.58	.	.	.	.	.	.	.	.	.	.	.
4369	1	1	1	1	60.5	63.67	.	.	.	.	.	.	.	.	.	.	.
4370	1	0	0	2	62.67	66.68	.	.	.	.	.	.	.	.	.	.	.
4371	1	0	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4372	1	1	0	1	51.08	55.68	.	.	.	.	.	.	.	.	.	.	.
4373	1	1	0	2	45.81	51.26	.	.	.	.	.	.	.	.	.	.	.
4374	1	0	1	1	47.95	51.73	.	.	.	.	.	.	.	.	.	.	.
4375	1	0	0	1	52.45	56.62	.	.	.	.	.	.	.	.	.	.	.
4376	1	0	0	1	62.54	65.76	.	.	.	.	.	.	.	.	.	.	.
4377	1	1	0	2	40.01	45.91	.	.	.	.	.	.	.	.	.	.	.
4378	1	1	0	2	63.29	64.47	.	.	.	.	.	.	.	.	.	.	.
4379	1	0	0	2	67.12	70.28	.	.	.	.	.	.	.	.	.	.	.
4380	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4381	1	1	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4382	1	0	0	5	65.08	68.93	.	.	.	.	.	.	.	.	.	.	.
4383	1	1	0	2	60.3	62.71	.	.	.	.	.	.	.	.	.	.	.
4384	1	1	0	2	56.69	60.81	.	.	.	.	.	.	.	.	.	.	.
4385	1	1	0	3	66.94	69.1	.	.	.	.	.	.	.	.	.	.	.
4386	1	1	0	3	57.32	59.96	.	.	.	.	.	.	.	.	.	.	.
4387	1	1	0	2	55.53	58.49	.	.	.	.	.	.	.	.	.	.	.
4388	1	0	0	2	57	59.2	.	.	.	.	.	.	.	.	.	.	.
4389	1	1	0	2	55.08	55.66	1	0	0	0	1	3	2	2	3	2	.
4390	1	1	0	2	57.4	58.83	.	.	.	.	.	.	.	.	.	.	.
4391	1	1	0	1	54.4	58.42	.	.	.	.	.	.	.	.	.	.	.
4392	1	0	0	1	57.87	57.63	.	.	.	.	.	.	.	.	.	.	.
4393	1	0	0	2	45.69	49.21	.	.	.	.	.	.	.	.	.	.	.
4394	1	0	0	4	65.89	71.52	1	0	0	0	0	1	2	1	2	2	.
4395	1	0	0	2	45.52	50.84	.	.	.	.	.	.	.	.	.	.	.
4396	1	1	0	2	66.4	69.01	.	.	.	.	.	.	.	.	.	.	.
4397	1	1	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4398	1	1	0	2	50.41	55.42	.	.	.	.	.	.	.	.	.	.	.
4399	1	1	0	1	62.87	64.95	.	.	.	.	.	.	.	.	.	.	.
4400	1	1	0	2	66.98	69.74	.	.	.	.	.	.	.	.	.	.	.
4401	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4402	1	0	0	2	48.49	54.03	.	.	.	.	.	.	.	.	.	.	.
4403	1	1	0	3	61.91	64.94	.	.	.	.	.	.	.	.	.	.	.
4404	1	0	0	2	56.32	59.08	.	.	.	.	.	.	.	.	.	.	.
4405	1	1	1	4	68.58	71.33	.	.	.	.	.	.	.	.	.	.	.
4406	1	1	0	2	57.42	59.48	.	.	.	.	.	.	.	.	.	.	.
4407	1	0	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4408	1	1	0	2	67.22	67.81	.	.	.	.	.	.	.	.	.	.	.
4409	1	0	0	1	65.42	61.21	0	0	0	0	0	2	1	1	2	1	.
4410	1	0	0	.	72.38	79.1	1	1	1	0	1	3	2	3	3	2	.
4411	1	0	0	5	72.74	77.32	0	0	0	1	0	2	1	2	2	2	.
4412	1	0	0	1	50.37	.	.	.	.	.	.	.	.	.	.	.	.
4413	1	0	1	2	42.22	40.43	0	0	0	1	0	.	.	.	.	1	.
4414	1	1	0	3	64.98	70.67	1	1	1	1	0	2	1	2	2	2	.
4415	1	0	0	3	53.99	.	.	.	.	.	.	.	.	.	.	.	.
4416	1	0	0	2	74.93	74.25	1	1	1	1	1	3	2	3	3	3	.
4417	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4418	1	1	0	2	57.13	61.23	0	0	1	0	1	2	1	1	2	1	.
4419	1	1	0	2	58.97	.	.	.	.	.	.	.	.	.	.	.	.
4420	1	1	0	3	59.18	.	.	.	.	.	.	.	.	.	.	.	.
4421	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4422	1	0	0	2	50.73	68.29	0	0	0	0	0	2	2	2	2	2	.
4423	1	1	0	4	68.59	68.71	1	0	0	0	1	2	2	2	2	2	.
4424	1	0	0	4	.	.	.	.	.	.	.	.	.	.	.	.	.
4425	1	1	1	1	54.93	.	.	.	.	.	.	.	.	.	.	.	.
4426	1	0	0	2	51.78	59.26	0	0	0	0	0	2	3	1	2	2	.
4427	1	1	0	1	51.71	53.78	0	0	0	0	0	1	1	2	2	1	.
4428	1	0	0	4	82.83	84.09	1	1	1	1	1	3	2	3	3	3	.
4429	1	1	0	4	81.73	79.2	1	0	0	0	0	1	2	3	3	1	.
4430	1	0	0	2	59.97	64.2	0	1	1	0	0	1	1	2	2	1	.
4431	1	0	0	2	63.16	64.66	0	1	1	0	1	3	1	3	3	2	.
4432	1	0	0	2	65.57	61.52	0	0	0	0	0	2	2	2	2	2	.
4433	1	0	0	2	58.77	63.65	1	1	1	1	1	3	1	2	2	1	.
4434	1	0	0	2	75.7	78.77	1	1	.	1	1	3	2	3	3	2	.
4435	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4436	1	0	1	2	60.9	62.15	1	0	1	0	0	1	1	2	2	2	.
4437	1	0	0	2	54.46	60.17	0	0	0	0	0	2	1	2	1	1	.
4438	1	1	0	2	62.11	61.17	0	0	0	0	0	2	1	2	2	1	.
4439	1	1	0	2	76.77	74.76	0	1	1	0	0	2	1	2	2	2	.
4440	1	0	0	2	59.81	65.18	0	1	1	1	1	2	1	1	2	1	.
4441	1	0	0	2	72.23	72.92	1	1	1	0	1	2	1	2	2	1	.
4442	1	1	0	2	67.71	68.28	0	0	0	0	0	1	2	2	2	1	.
4443	1	0	0	1	54.27	61.99	1	0	1	1	0	2	3	3	3	2	.
4444	1	1	0	3	62.32	.	.	.	.	.	.	.	.	.	.	.	.
4445	1	0	0	2	54.66	71.56	1	1	1	1	1	2	2	2	2	2	.
4446	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4447	1	1	0	2	63.16	70.11	0	1	1	1	1	2	2	2	2	2	.
4448	1	0	0	2	39.93	45.77	1	0	0	1	1	2	2	1	1	1	.
4449	1	0	0	2	48.43	.	.	.	.	.	.	.	.	.	.	.	.
4450	1	0	0	2	50.15	45.59	0	0	0	0	0	1	1	1	1	1	.
4451	1	1	0	1	61.15	59.54	0	0	0	0	0	1	1	1	1	1	.
4452	1	0	0	2	73.39	68.47	0	1	1	0	0	1	3	2	1	2	.
4453	1	0	0	2	57.75	61.91	1	1	1	0	0	2	2	2	2	2	.
4454	1	0	0	2	56.55	61.56	0	0	0	0	0	2	2	2	3	1	.
4455	1	0	0	3	62.01	65.25	1	1	1	0	0	2	1	2	2	2	.
4456	1	0	0	2	75.65	74.99	0	1	1	1	1	1	1	2	2	1	.
4457	1	0	0	3	70.4	70.93	1	1	1	1	1	2	1	3	3	3	.
4458	1	1	0	.	.	63.23	1	0	0	0	0	3	1	3	3	2	.
4459	1	1	0	2	59.38	64.64	0	0	1	0	0	2	2	2	2	2	.
4460	1	1	0	5	56.59	59.13	0	0	0	0	0	1	2	1	2	1	.
4461	1	1	0	1	40.56	46.28	1	1	1	1	1	1	3	2	1	3	.
4462	1	0	0	4	61.64	68.76	0	0	0	0	0	3	1	3	3	1	.
4463	1	1	0	2	60.51	61.96	0	0	0	1	0	3	2	2	2	1	.
4464	1	0	0	2	52.49	62.6	1	1	0	1	1	1	1	2	1	1	.
4465	1	0	1	2	53.94	48.94	0	0	0	0	0	3	.	1	2	2	.
4466	1	1	0	1	50.57	52.53	0	0	0	0	0	1	1	1	1	1	.
4467	1	1	0	2	51.97	.	.	.	.	.	.	.	.	.	.	.	.
4468	1	0	0	2	.	.	0	0	0	0	0	1	2	1	1	1	.
4469	1	1	0	2	76.02	74.47	1	1	1	0	1	3	1	3	3	2	.
4470	1	0	0	2	50.71	53.88	0	0	0	0	0	1	3	1	1	1	.
4471	1	0	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.
4472	1	0	.	2	70.17	67.89	1	1	1	1	1	2	1	2	2	2	.
4473	1	0	0	2	76.05	78.77	0	1	1	1	1	2	2	3	2	2	.
4474	1	0	0	2	66.7	67.51	.	.	.	.	.	2	2	2	2	2	.
4475	1	0	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4476	1	0	0	1	57.88	51.75	0	0	0	0	0	1	1	1	1	1	.
4477	1	1	.	2	71.25	69.77	.	.	.	.	.	.	.	.	.	.	.
4478	1	1	0	1	63.04	64.23	0	0	0	0	0	1	1	2	3	2	.
4479	1	0	1	1	59.86	.	.	.	.	.	.	.	.	.	.	.	.
4480	1	1	.	2	55.47	52.43	.	.	.	.	.	1	2	1	1	1	.
4481	1	1	0	2	65.64	62.23	1	0	1	0	0	1	1	1	2	1	.
4482	1	1	0	4	64.54	63.33	0	0	0	0	0	1	1	1	1	1	.
4483	1	0	0	2	69.76	70.4	0	0	1	1	0	2	2	2	2	2	.
4484	1	1	0	3	61.81	68.86	0	1	1	1	1	1	1	1	1	1	.
4485	1	0	0	2	73.48	71.83	0	1	1	0	1	2	2	2	2	2	.
4486	1	0	0	2	66.51	62.02	1	0	0	0	0	2	2	2	2	1	.
4487	1	0	0	1	59.1	55.22	0	0	0	0	0	2	2	2	2	2	.
4488	1	0	0	4	80.34	78.22	1	1	1	1	1	2	3	2	2	2	.
4489	1	1	0	2	66.82	61.7	.	.	.	.	.	.	.	.	.	.	.
4490	1	0	0	2	55.14	55.9	.	.	.	.	.	1	2	1	2	3	.
4491	1	0	0	2	59.78	68.35	1	1	0	1	1	2	2	2	2	2	.
4492	1	1	0	2	55.6	53.62	1	0	0	0	0	2	1	2	2	1	.
4493	1	0	0	2	69.8	62.73	.	.	.	.	.	2	3	2	2	2	.
4494	1	1	0	4	54.96	58.08	.	.	.	.	.	2	2	2	2	2	.
4495	1	1	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4496	1	1	0	2	59.15	69.17	1	1	1	1	1	2	2	2	1	2	.
4497	1	1	0	4	70.66	71.87	0	0	0	0	0	1	1	2	2	2	.
4498	1	0	0	2	59.35	.	.	.	.	.	.	.	.	.	.	.	.
4499	1	1	0	2	64.21	66.25	.	.	.	.	.	1	1	1	1	1	.
4500	1	1	0	3	63.36	71.16	1	0	0	0	0	2	2	2	2	1	.
4501	1	1	0	2	70.81	63.06	1	1	0	1	1	2	1	2	3	1	.
4502	1	1	0	5	67.22	70.13	1	0	1	1	0	1	2	1	1	1	.
4503	1	0	0	2	55.01	.	.	.	.	.	.	.	.	.	.	.	.
4504	1	0	0	2	64.05	68.94	0	0	0	0	0	2	1	1	2	1	.
4505	1	1	0	3	58.06	60.48	0	0	0	0	0	1	2	2	2	1	.
4506	1	1	0	2	66.92	71.47	0	1	0	0	0	2	2	2	2	2	.
4507	1	0	1	2	74.8	71.03	1	0	1	0	1	2	1	2	2	2	.
4508	1	0	.	2	83.51	90.55	1	1	1	1	1	2	2	3	3	2	.
4509	1	0	0	2	58.53	62.2	0	0	0	0	0	3	3	3	2	2	.
4510	1	1	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.
4511	1	0	.	4	83.8	87.6	1	1	1	1	1	3	1	3	3	3	.
4512	1	0	0	2	65.12	58.83	1	1	1	1	1	3	2	3	3	2	.
4513	1	0	0	2	57.4	58.02	.	.	.	.	.	2	2	2	2	2	.
4514	1	1	0	2	65.82	70.73	0	0	0	0	0	2	2	2	2	2	.
4515	1	0	0	2	73.15	77.5	.	.	.	.	.	1	1	2	2	1	.
4516	1	0	0	2	52.26	.	.	.	.	.	.	.	.	.	.	.	.
4517	1	0	0	5	68.88	72.47	1	1	0	0	0	2	3	2	2	1	.
4518	1	0	1	2	58.1	69.01	1	1	1	0	0	2	2	3	3	2	.
4519	1	0	.	2	68.75	68.56	0	0	0	0	0	1	2	1	1	1	.
4520	1	0	0	4	83.82	87.56	1	0	0	0	0	2	1	2	2	2	.
4521	1	1	0	2	68.55	66.46	0	1	1	0	0	2	1	2	2	2	.
4522	1	0	1	2	53.96	48.95	0	0	0	0	0	1	1	1	1	1	.
4523	1	0	0	2	64.6	64.27	.	.	.	.	.	1	1	1	1	1	.
4524	1	0	1	2	67.02	64.05	0	0	0	0	0	1	1	1	1	1	.
4525	1	0	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4526	1	1	0	4	63.31	71.63	0	1	1	0	0	1	1	1	1	1	.
4527	1	0	0	5	44.88	50.6	.	.	.	.	.	.	.	.	.	.	.
4528	1	0	.	2	62.46	63.78	0	0	0	0	0	1	2	2	2	2	.
4529	1	0	1	3	65.28	67.04	0	1	1	1	1	1	3	2	1	3	.
4530	1	1	0	2	67.02	61.44	.	.	.	.	.	1	1	1	1	1	.
4531	1	0	0	2	74.52	75.51	1	0	1	0	0	1	2	1	1	1	.
4532	1	0	0	2	50.23	46.33	0	0	0	0	0	1	1	1	1	1	.
4533	1	0	0	2	66.42	59.06	0	0	0	0	0	2	2	2	2	2	.
4534	1	1	1	4	71.35	70.88	1	0	0	.	.	3	2	3	3	2	.
4535	1	1	0	2	64.74	67.77	0	1	1	0	0	1	1	2	1	1	.
4536	1	1	0	1	66.99	.	.	.	.	.	.	.	.	.	.	.	.
4537	1	1	0	1	61.28	64.4	1	1	0	0	0	2	3	2	3	2	.
4538	1	1	0	2	74.52	78.45	0	1	1	0	1	2	2	2	2	2	.
4539	1	1	0	2	71.02	73.9	1	1	1	0	0	2	2	2	2	2	.
4540	1	1	0	2	50.66	54.71	1	1	1	1	1	1	1	1	1	1	.
4541	1	1	0	2	73.23	74.16	0	0	0	0	0	1	.	1	1	1	.
4542	1	0	0	2	51.11	55.21	0	0	0	0	0	1	1	1	1	1	.
4543	1	0	0	2	77.54	69.93	.	.	.	.	.	2	2	2	2	2	.
4544	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4545	1	1	0	2	64.29	65.67	.	.	.	.	.	.	.	.	.	.	.
4546	1	0	0	2	65.23	65.94	1	0	0	0	0	2	1	1	2	1	.
4547	1	1	0	1	58.61	56.26	.	.	.	.	.	.	.	.	.	.	.
4548	1	1	0	2	68.04	70.98	1	0	0	1	1	1	1	1	2	1	.
4549	1	1	0	2	59.15	61.78	1	0	1	1	0	2	1	1	1	1	.
4550	1	0	0	2	67.47	68.47	.	.	.	.	.	.	.	.	.	.	.
4551	1	1	1	2	53.3	59.42	0	0	0	0	0	2	1	1	2	2	.
4552	1	0	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4553	1	1	0	.	61.28	.	.	.	.	.	.	.	.	.	.	.	.
4554	1	0	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4555	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4556	1	0	1	2	58.24	60.35	0	1	1	0	1	2	3	1	3	1	.
4557	1	0	0	4	75.69	81.03	0	0	0	0	0	3	2	3	3	3	.
4558	1	1	1	1	45.9	51.26	1	1	1	1	1	1	1	1	2	2	.
4559	1	1	1	1	55.56	55.01	1	0	1	0	1	.	.	.	3	.	.
4560	1	0	0	2	76.25	70.34	0	1	1	0	1	2	2	2	2	2	.
4561	1	1	0	1	61.53	.	.	.	.	.	.	.	.	.	.	.	.
4562	1	0	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
4563	1	1	0	2	66.75	63.82	0	1	1	0	0	2	2	2	2	2	.
4564	1	0	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4565	1	0	1	1	50.55	53.44	0	0	1	0	0	2	1	1	2	2	.
4566	1	1	0	2	73.57	76.3	0	0	0	0	0	2	1	2	2	2	.
4567	1	0	0	1	60.34	61.14	.	.	.	.	.	.	.	.	.	.	.
4568	1	1	1	2	57.97	61.82	.	.	.	.	.	.	.	.	.	.	.
4569	1	1	0	2	70.74	65.44	1	1	1	0	0	2	2	2	2	3	.
4570	1	0	0	4	71.21	64.85	1	0	0	1	1	2	2	2	2	2	.
4571	1	0	0	2	71.92	78.87	1	1	1	1	1	2	3	2	2	3	.
4572	1	0	0	2	65.69	64.58	0	0	0	1	1	.	.	.	.	.	.
4573	1	1	0	2	70.07	70.74	1	0	1	0	0	1	2	2	2	2	.
4574	1	1	0	2	76.69	79.15	1	1	1	1	1	2	2	2	2	2	.
4575	1	0	0	1	72.71	67.18	1	0	0	0	1	1	2	2	2	2	.
4576	1	1	0	2	70.62	65.68	0	1	1	0	1	2	2	2	2	1	.
4577	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4578	1	0	0	2	63.23	62.44	0	0	0	0	0	2	2	2	2	1	.
4579	1	1	0	3	65.54	67.12	0	0	0	0	0	2	2	2	2	3	.
4580	1	1	0	3	77.33	81.4	1	0	0	0	1	3	2	2	3	2	.
4581	1	1	0	2	67.62	66.37	1	.	0	0	0	3	2	3	2	2	.
4582	1	0	1	1	64.7	60.48	1	0	0	0	0	2	2	2	2	2	.
4583	1	0	1	1	63.64	66.79	1	1	1	1	1	2	1	2	2	2	.
4584	1	0	0	2	68.73	76.09	1	1	1	1	1	2	2	2	2	2	.
4585	1	0	0	1	58.86	60.7	1	1	1	0	1	2	1	2	3	2	.
4586	1	0	1	5	62.06	69	1	0	0	0	0	2	1	1	3	1	.
4587	1	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4588	1	1	0	4	55.14	62.06	1	0	1	0	0	2	1	2	2	1	.
4589	1	1	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4590	1	1	1	1	65.2	66.52	1	1	1	1	1	1	1	2	2	2	.
4591	1	0	0	3	72.39	75.38	1	1	1	1	1	3	2	3	3	2	.
4592	1	1	1	2	53.6	59.51	0	0	0	0	0	1	1	2	3	1	.
4593	1	0	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4594	1	0	1	1	56.37	55.36	0	0	.	0	0	1	1	1	1	1	.
4595	1	0	0	2	55.94	60.61	0	1	1	0	0	2	2	2	1	1	.
4596	1	0	1	2	47.36	43.16	0	0	0	0	0	3	1	3	3	3	.
4597	1	0	0	2	62.94	.	.	.	.	.	.	.	.	.	.	.	.
4598	1	1	1	1	56.58	55.3	1	1	1	1	1	2	2	3	2	2	.
4599	1	0	0	2	58.73	.	.	.	.	.	.	.	.	.	.	.	.
4600	1	0	0	4	65	66.42	1	1	1	1	1	2	2	2	2	2	.
4601	1	0	0	2	64.17	67.49	0	0	1	0	0	3	3	3	3	3	.
4602	1	1	1	1	46.38	51.26	0	0	1	0	1	1	1	1	1	1	.
4603	1	1	1	2	47.58	54.91	.	.	.	.	.	1	1	1	1	1	.
4604	1	0	0	2	48.09	52.8	0	0	0	0	1	2	2	2	2	2	.
4605	1	0	1	2	45.29	53.39	0	0	0	0	0	2	2	2	2	2	.
4606	1	0	0	2	82.54	79.36	1	0	1	0	0	3	3	3	3	3	.
4607	1	1	0	2	62.25	67.82	1	0	1	0	1	2	1	1	2	2	.
4608	1	1	0	2	55.96	.	.	.	.	.	.	.	.	.	.	.	.
4609	1	1	1	2	41.71	42.01	.	.	.	.	.	.	.	.	.	.	.
4610	1	1	0	2	47.99	53.68	.	.	.	.	.	.	.	.	.	.	.
4611	1	1	0	2	66.79	64.44	0	0	0	0	0	1	2	2	2	1	.
4612	1	1	0	2	75.12	78.6	1	1	1	1	1	2	2	.	3	3	.
4613	1	1	1	5	58.79	62.02	.	.	.	.	.	.	.	.	.	.	.
4614	1	1	1	2	52.92	62.26	0	1	0	1	0	1	1	2	2	1	.
4615	1	1	1	2	51.79	48.2	1	1	1	1	1	1	1	2	1	2	.
4616	1	0	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4617	1	0	0	2	75.26	84.95	1	0	1	1	1	2	1	2	2	2	.
4618	1	1	0	2	54.62	57.96	.	.	.	.	.	.	.	.	.	.	.
4619	1	0	0	2	77.89	75.01	.	.	.	.	.	.	.	.	.	.	.
4620	1	0	0	3	73.48	74.98	1	1	1	.	1	2	2	2	2	2	.
4621	1	0	0	2	66.44	68.18	1	1	1	1	0	3	1	3	3	2	.
4622	1	1	0	2	74.25	75.59	.	.	.	.	.	.	.	.	.	.	.
4623	1	1	0	2	67.96	69.24	.	.	.	.	.	.	.	.	.	.	.
4624	1	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4625	1	0	0	3	76.06	76.12	0	0	0	0	0	2	1	1	1	1	.
4626	1	1	0	2	63.68	68.28	0	0	1	0	0	2	1	2	2	1	.
4627	1	1	0	2	72.39	74.97	1	1	1	1	1	2	2	2	2	2	.
4628	1	0	.	4	72.19	75.29	0	0	0	0	0	1	1	2	2	1	.
4629	1	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4630	1	0	0	2	75.72	76.34	1	1	1	1	1	2	1	2	2	2	.
4631	1	1	0	2	61.05	62.76	0	0	0	1	1	2	2	2	2	1	.
4632	1	0	0	2	68.56	71.05	.	.	.	.	.	.	.	.	.	.	.
4633	1	0	0	2	80.05	76.6	1	1	1	1	1	3	2	3	3	2	.
4634	1	0	.	2	71.59	72.59	.	.	.	.	.	.	.	.	.	.	.
4635	1	1	0	5	81.29	81.9	0	1	0	1	1	3	1	3	3	2	.
4636	1	0	0	2	63.46	73.59	0	0	0	0	0	1	2	2	2	2	.
4637	1	1	0	4	82.82	85.26	1	1	1	1	1	3	1	3	3	3	.
4638	1	0	1	1	70.21	69.83	1	0	0	1	1	1	3	3	3	2	.
4639	1	1	1	2	59.2	60.36	.	.	.	.	.	.	.	.	.	.	.
4640	1	1	0	5	.	.	.	.	.	.	.	.	.	.	.	.	.
4641	1	1	0	4	.	.	1	0	0	0	1	1	1	1	3	1	.
4642	1	1	1	2	54.14	57.68	.	.	.	.	.	.	.	.	.	.	.
4643	1	0	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4644	1	0	0	4	83.15	83.97	1	1	1	1	1	3	1	3	3	2	.
4645	1	0	0	2	83.97	84.1	1	1	1	1	1	3	1	3	3	3	.
4646	1	0	0	4	71.44	73.4	1	1	1	1	1	2	2	3	3	2	.
4647	1	0	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4648	1	1	0	2	57.5	61.54	.	.	.	.	.	.	.	.	.	.	.
4649	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4650	1	1	1	1	65.3	61.41	0	0	0	0	0	1	1	3	1	1	.
4651	1	1	0	5	80.65	83.92	.	.	.	.	.	.	.	.	.	.	.
4652	1	1	1	2	54.5	52.3	0	0	1	0	0	1	1	1	1	1	.
4653	1	0	0	2	79.67	83.45	0	0	0	0	0	2	2	2	2	2	.
4654	1	0	1	1	65.93	66.2	0	0	0	0	0	1	2	2	2	2	.
4655	1	0	1	2	51.26	54.1	.	.	.	.	.	.	.	.	.	.	.
4656	1	0	1	2	48.54	58.7	1	1	1	1	1	2	2	2	2	2	.
4657	1	0	0	4	69.84	68.78	1	1	1	1	1	2	1	3	2	2	.
4658	1	0	0	3	76.45	73.54	1	1	1	1	1	2	1	2	2	2	.
4659	1	1	0	3	56.43	55.7	1	1	1	1	1	2	2	2	2	2	.
4660	1	1	1	3	49.7	44.62	.	.	.	.	.	1	1	1	1	1	.
4661	1	0	0	3	73.75	75.35	1	1	1	0	1	2	1	2	2	2	.
4662	1	1	0	2	55.96	58.94	0	1	1	0	1	2	2	2	2	2	.
4663	1	0	0	2	77.98	78.92	0	0	1	0	0	2	1	3	3	2	.
4664	1	1	0	2	72.16	70.59	1	0	1	1	1	3	2	3	3	3	.
4665	1	1	1	3	62.6	60.2	0	1	1	1	1	1	1	2	2	1	.
4666	1	1	0	2	49.72	47.98	1	0	1	1	0	.	.	.	.	.	.
4667	1	0	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
4668	1	1	0	2	70.26	68.03	1	1	1	0	1	3	2	3	3	3	.
4669	1	1	0	2	72	73.9	1	0	0	0	0	2	1	1	1	3	.
4670	1	1	0	2	65.1	64.13	1	1	1	0	1	3	3	3	3	3	.
4671	1	1	0	2	67.36	73.85	0	0	0	0	0	1	1	1	1	1	.
4672	1	0	1	2	53.09	55.51	1	1	1	1	1	2	1	1	2	2	.
4673	1	0	0	2	65.44	65.08	.	.	.	.	.	.	.	.	.	.	.
4674	1	1	0	2	66.32	72.24	1	1	1	0	1	2	3	3	3	3	.
4675	1	1	0	1	75.55	76.59	.	.	.	.	.	.	.	.	.	.	.
4676	1	0	0	2	70.32	73.5	1	1	1	1	1	2	2	3	3	3	.
4677	1	0	0	2	60.35	64.81	0	0	0	0	0	2	2	2	2	2	.
4678	1	1	1	5	54.42	60.7	0	0	1	0	1	1	1	1	1	1	.
4679	1	1	1	2	52.78	53.61	1	1	1	1	1	2	2	2	2	2	.
4680	1	0	1	2	65.01	73.55	.	.	.	.	.	.	.	.	.	.	.
4681	1	1	0	5	70.06	71.47	1	1	1	1	1	2	2	2	2	2	.
4682	1	1	0	2	81.1	81.15	1	1	0	0	0	2	2	3	2	2	.
4683	1	1	1	1	55.2	.	.	.	.	.	.	.	.	.	.	.	.
4684	1	1	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4685	1	1	1	2	67.39	76.34	.	.	.	.	.	.	.	.	.	.	.
4686	1	1	.	2	59.42	56.54	0	1	0	0	1	1	1	2	2	2	.
4687	1	0	0	2	67.31	66.03	1	0	0	0	0	2	2	2	2	1	.
4688	1	0	0	1	60.73	62.18	.	.	.	.	.	.	.	.	.	.	.
4689	1	0	.	4	76.74	77.26	.	.	.	.	.	.	.	.	.	.	.
4690	1	1	.	1	54.51	58.97	.	.	.	.	.	.	.	.	.	.	.
4691	1	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.
4692	1	0	0	2	78.69	84.63	1	1	1	1	1	3	2	3	3	3	.
4693	1	1	0	1	64.63	65.26	.	.	.	.	.	.	.	.	.	.	.
